,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Birth Per Woman & Schooling & Thinness 5-9 Years,0.688112411958457,0.6968794268538336,Birth Per Woman,-3.2515677584640845,Schooling,0.8049831344919134,Thinness 5-9 Years,-0.3029746383474627,70.65474421622572
Bmi & Thinness 1-19 Years & Water,0.6875201226475451,0.6623334116755812,Water,0.05571666516992902,Thinness 1-19 Years,-0.37472092150251685,Bmi,0.3282062980684965,41.75379018094546
Birth Per Woman & Diphtheria & Water,0.6874931407190839,0.6544204129354473,Water,-2.449932113569029,Birth Per Woman,0.015637326014532146,Diphtheria,0.2112458058163109,57.79987767668484
Thinness 5-9 Years & Total Expenditure & Water,0.6871271364266178,0.6793335594575003,Water,-0.48477175120756855,Thinness 5-9 Years,0.1252270752014143,Total Expenditure,0.3457344519478453,42.38270095123835
Measles & Thinness 5-9 Years & Water,0.6870716798086016,0.6773913190182967,Water,3.1223302484024565e-05,Thinness 5-9 Years,-0.485529118882795,Measles,0.3536622835577159,42.397718840962426
Schooling & Under-Five Deaths & Water,0.6869837053775077,0.6580469980629751,Water,1.0229394855327791,Schooling,-0.00229724197762371,Under-Five Deaths,0.27421528176215215,34.28556508649893
Birth Per Woman & Percentage Expenditure & Thinness 1-19 Years,0.6868144885254044,0.6829161760032012,Birth Per Woman,-4.138892893367911,Thinness 1-19 Years,0.0008654665665196569,Percentage Expenditure,-0.3438002503493433,82.45334929755901
Birth Per Woman & Infant Deaths & Water,0.6867807371426214,0.666863112023403,Infant Deaths,-2.412371287662558,Water,-0.005276903846345957,Birth Per Woman,0.22155941868493786,58.36451763471304
Birth Per Woman & Percentage Expenditure & Schooling,0.6866739506011317,0.6936245163686471,Birth Per Woman,-3.410233055385978,Schooling,0.0007058557861002498,Percentage Expenditure,0.8352445868965114,68.66001521725923
Bmi & Thinness 5-9 Years & Water,0.6862586873334968,0.6941996710392697,Water,0.04453829302927794,Thinness 5-9 Years,-0.36624374077952115,Bmi,0.33486195633786203,41.685702761260146
Birth Per Woman & Status Developed & Water,0.685362595696983,0.7119616366062032,Water,-2.1320369939473065,Status Developed,3.3108468094561303,Birth Per Woman,0.22159110003903826,56.67920678442174
Birth Per Woman & Gdp & Total Expenditure,0.6846339416020418,0.6164355120796036,Birth Per Woman,-4.571058321518208,Gdp,0.00015362501108021846,Total Expenditure,0.27114940979406754,80.22188853182303
Fdi & Thinness 5-9 Years & Water,0.6844001133374318,0.6849527929863433,Water,0.011492863438165427,Fdi,-0.46779427725692396,Thinness 5-9 Years,0.35275230978657546,42.26214976715745
Thinness 5-9 Years & Under-Five Deaths & Water,0.6840688636148453,0.6890153889112942,Water,-0.5523544234614938,Thinness 5-9 Years,0.002911346520894298,Under-Five Deaths,0.3480854465079715,42.99544809959782
Hepatitis B & Schooling & Water,0.6840519184782423,0.6621209148971636,Water,0.0009047017135759907,Schooling,1.0155265369879525,Hepatitis B,0.2777428424784075,33.76314317768648
Alcohol & Birth Per Woman & Water,0.6840091408093942,0.658394301697536,Water,0.025843837880643195,Birth Per Woman,-2.354668513635268,Alcohol,0.2304794276014264,56.993469538175084
Fdi & Schooling & Water,0.6835089302454046,0.6742730493800552,Water,0.02019060703283467,Fdi,1.0427223504491645,Schooling,0.26769296507014556,34.33602498729135
Thinness 1-19 Years & Under-Five Deaths & Water,0.6832967191713737,0.6441707709056597,Water,-0.4676472940567112,Thinness 1-19 Years,0.001950887576900794,Under-Five Deaths,0.35300329378315337,42.115631292534516
Thinness 1-19 Years & Total Expenditure & Water,0.6831670418916367,0.6573134072800504,Water,-0.45985155593627364,Thinness 1-19 Years,0.21524574911688382,Total Expenditure,0.3429149436913919,41.8285761618651
Birth Per Woman & Population & Schooling,0.6831227750486177,0.6337145130736719,Birth Per Woman,-3.4514091323621505,Schooling,-1.7851816136027454e-09,Population,1.037547596921532,66.89455070757701
Birth Per Woman & Schooling & Thinness 1-19 Years,0.6829126146890424,0.7002250481732837,Birth Per Woman,-3.2850033446406717,Schooling,0.8234388487671005,Thinness 1-19 Years,-0.3060042330059722,70.42424189783806
Measles & Schooling & Water,0.6824139102810001,0.6697236677025161,Water,1.1644464003175055e-05,Schooling,1.044639582735694,Measles,0.2749746801619,33.82786491655217
Diphtheria & Percentage Expenditure & Water,0.6823366350766267,0.6315441562558101,Water,0.03486368315912547,Diphtheria,0.0008904108622762679,Percentage Expenditure,0.3412940865101113,37.54946100959782
Military & Thinness 1-19 Years & Water,0.6823335580792462,0.64989548970136,Water,-0.08344091926649323,Military,-0.4661512106028751,Thinness 1-19 Years,0.3599012034192047,41.86433644887815
Birth Per Woman & Bmi & Water,0.6820478186518905,0.7219685437571607,Water,-2.3063594220928314,Birth Per Woman,0.06887619549391971,Bmi,0.1938515123955335,57.400349180746524
Fdi & Thinness 1-19 Years & Water,0.6817971521700291,0.6610962510652421,Water,0.011095957276410757,Fdi,-0.4529137380523872,Thinness 1-19 Years,0.3544158161321099,42.029836979751536
Alcohol & Thinness 1-19 Years & Water,0.6816483006191904,0.6562577854761007,Water,0.006786795514181173,Thinness 1-19 Years,-0.45515109326087266,Alcohol,0.35419273398634543,42.092251343499264
Bmi & Gdp & Water,0.681529860093293,0.69326738921741,Water,0.07465068157712228,Gdp,0.00013560344227467785,Bmi,0.32002291749362755,39.119126137457755
Adult Mortality & Bmi & Percentage Expenditure,0.6813937830192258,0.6496111637243289,Adult Mortality,-0.03967062516488312,Bmi,0.155706050639189,Percentage Expenditure,0.0008744966022752287,69.75565236683252
Infant Deaths & Thinness 1-19 Years & Water,0.6811131522714668,0.6602639566421938,Infant Deaths,0.002397971123872728,Water,-0.4891988393365274,Thinness 1-19 Years,0.35871379460762787,41.77989379093711
Percentage Expenditure & Under-Five Deaths & Water,0.6808016397283273,0.6320574838182356,Water,0.0009580867149637724,Under-Five Deaths,-0.00461605060612672,Percentage Expenditure,0.36970740018103787,38.195693951681406
Military & Thinness 5-9 Years & Water,0.6806190450775087,0.6930509154654724,Water,0.03831949034330618,Military,-0.4797799531497229,Thinness 5-9 Years,0.3433337851662695,43.25442757178784
Infant Deaths & Thinness 5-9 Years & Water,0.6801336106597038,0.7024179430493014,Infant Deaths,0.004530103733409697,Water,-0.5693246982298591,Thinness 5-9 Years,0.3419387503368665,43.65663022562674
Adult Mortality & Bmi & Hiv/Aids,0.679834920594784,0.661283805331335,Adult Mortality,-0.03386216953868265,Hiv/Aids,0.15765666061364744,Bmi,-0.409326414024256,70.09021779307942
Birth Per Woman & Schooling & Status Developed,0.6792242253670677,0.6618104639431303,Birth Per Woman,-3.3294049103723578,Status Developed,0.9327865438674848,Schooling,1.360003546132197,67.61366424003441
Birth Per Woman & Bmi & Measles,0.6790018500673966,0.5733635817657778,Birth Per Woman,-4.20012765979079,Bmi,0.08717812665313077,Measles,-2.569261061090125e-05,78.66275191481519
Bmi & Percentage Expenditure & Water,0.6789930998769877,0.6960941049676426,Water,0.08300237403140909,Bmi,0.0007782742198369906,Percentage Expenditure,0.31991575464910943,39.1480648009489
Gdp & Percentage Expenditure & Water,0.6788677492932653,0.6239814939372464,Water,0.00011387240652327004,Gdp,0.00025244774214986597,Percentage Expenditure,0.360419549896263,38.60136532512854
Bmi & Infant Deaths & Water,0.6787131557288621,0.5953432190458918,Infant Deaths,0.08323313055458814,Water,-0.003927655659562485,Bmi,0.3430842331875296,38.099431905438145
Birth Per Woman & Bmi & Schooling,0.6786779824623915,0.6983194684968919,Birth Per Woman,-3.1291807319504112,Schooling,0.0622919055537121,Bmi,0.945058783543561,64.707538004885
Alcohol & Schooling & Water,0.6781565349468748,0.6856300442022694,Water,-0.10228661892390185,Schooling,1.2069670387440317,Alcohol,0.2549879618182109,34.05743098947797
Birth Per Woman & Measles & Percentage Expenditure,0.6780869616248193,0.6186975165527431,Birth Per Woman,-4.560917481030417,Measles,-3.5313511151467086e-05,Percentage Expenditure,0.0009783398172633225,82.20460098933498
Population & Thinness 1-19 Years & Water,0.6777832411088034,0.6764029581687849,Water,5.020839009795094e-09,Thinness 1-19 Years,-0.4936510818871098,Population,0.34683703252381776,42.8444532044992
Diphtheria & Under-Five Deaths & Water,0.6773749300537213,0.5467438231237522,Water,0.026330154900001228,Diphtheria,-0.004488331630052669,Under-Five Deaths,0.37743952228629424,36.253378438169506
Alcohol & Thinness 5-9 Years & Water,0.677264465995935,0.7067904945300278,Water,-0.004565848459987774,Thinness 5-9 Years,-0.4885197581530507,Alcohol,0.3534503019047839,42.419911919531266
Birth Per Woman & Under-Five Deaths & Water,0.6770141277637534,0.6954095606845605,Water,-2.4348863123271425,Birth Per Woman,-0.003673055385755244,Under-Five Deaths,0.2193467812960958,58.5802039015182
Birth Per Woman & Fdi & Thinness 1-19 Years,0.6767870196219048,0.6092680652031437,Birth Per Woman,-4.294268579830019,Fdi,0.006471860101671454,Thinness 1-19 Years,-0.4698151272249313,84.30433751274492
Birth Per Woman & Gdp & Percentage Expenditure,0.6762097882400429,0.6270605019066438,Birth Per Woman,-4.536694290187528,Gdp,0.000143125737979308,Percentage Expenditure,5.657493631891212e-05,81.75174272442148
Birth Per Woman & Gdp & Thinness 1-19 Years,0.6760785548788795,0.7256199652298285,Birth Per Woman,-4.13383962475879,Thinness 1-19 Years,0.00012449106743984577,Gdp,-0.3805301784303487,82.67553567260357
Birth Per Woman & Status Developed & Thinness 5-9 Years,0.6757387081958187,0.6590682528081439,Birth Per Woman,-4.1467235001093545,Status Developed,2.318287234845068,Thinness 5-9 Years,-0.40529781170612583,83.25275269493721
Birth Per Woman & Schooling & Total Expenditure,0.6757093168131436,0.6665373168501465,Birth Per Woman,-3.2794024500904215,Schooling,1.0185600055901847,Total Expenditure,0.17624754821023825,65.49230341188101
Percentage Expenditure & Population & Water,0.6751725565380832,0.6384044300959417,Water,0.0009403160274240726,Population,-4.1311239025735124e-09,Percentage Expenditure,0.3638936418815708,38.61802373571879
Birth Per Woman & Population & Water,0.6751439534978857,0.6797272264845022,Water,-2.5685907126259937,Birth Per Woman,-3.9854867942438704e-09,Population,0.21450273193991073,58.92642354617303
Birth Per Woman & Infant Deaths & Schooling,0.675129736447198,0.6593057581332069,Infant Deaths,-3.3961490153758964,Birth Per Woman,-0.0018464495939065535,Schooling,1.0191228891245374,66.92245097974335
Birth Per Woman & Measles & Thinness 1-19 Years,0.6743101497287682,0.6136570467806922,Birth Per Woman,-4.383425640547742,Thinness 1-19 Years,-9.996344476466119e-06,Measles,-0.4446543764342023,84.52061795303328
Measles & Percentage Expenditure & Water,0.6742635726618937,0.6320461272647707,Water,7.539955320066451e-06,Measles,0.000900570609063205,Percentage Expenditure,0.3720491364363525,37.75409773198944
Gdp & Population & Water,0.6739631458700654,0.6410565473681343,Water,0.00014342812644854477,Population,-3.844893727130551e-09,Gdp,0.36769849904458823,38.0690136331916
Gdp & Infant Deaths & Water,0.6737989313625672,0.6594594087790493,Infant Deaths,0.00012683833996424902,Water,-0.005207296046859906,Gdp,0.3548086600136757,39.40373809502013
Birth Per Woman & Military & Water,0.6737198376309163,0.6850541860507259,Water,-2.571869886193067,Military,-0.03649302701208459,Birth Per Woman,0.21528989824727945,59.23741749490786
Bmi & Status Developed & Water,0.6737017709095776,0.684367231619601,Water,0.07177664085837372,Status Developed,3.904344748254331,Bmi,0.31801137239957994,39.72292011637401
Birth Per Woman & Bmi & Status Developed,0.6736924716630117,0.6297615060142303,Birth Per Woman,-3.9748529941589643,Status Developed,0.0888220041894849,Bmi,2.889189287453788,77.23326303791701
Birth Per Woman & Measles & Schooling,0.6736644715593294,0.6682457950948861,Birth Per Woman,-3.3332959035371132,Schooling,-1.582249578259389e-05,Measles,1.0324709604837827,66.65858856837805
Adult Mortality & Bmi & Polio,0.6735532353601008,0.6224843532975418,Adult Mortality,-0.03997090662187616,Polio,0.15708327572441255,Bmi,0.05651383920454605,65.70431619748136
Measles & Thinness 1-19 Years & Water,0.6724550313201159,0.6829797470572923,Water,3.93863326873819e-07,Thinness 1-19 Years,-0.4082943602616148,Measles,0.35045650633326214,42.24347677896111
Birth Per Woman & Hepatitis B & Schooling,0.6723752800591971,0.6732285032787668,Birth Per Woman,-3.2979227307614503,Schooling,0.009466923273205318,Hepatitis B,1.057660772377646,65.49415114565848
Alcohol & Infant Deaths & Water,0.6722142947864485,0.5389474482813708,Infant Deaths,0.13997335069148564,Water,-0.005685978410438434,Alcohol,0.3896034037557388,36.53167696675139
Measles & Status Developed & Water,0.6718772257077196,0.62139415229972,Water,6.517051452894212e-06,Status Developed,4.534225433694339,Measles,0.3573767169345153,39.045469146973616
Polio & Thinness 1-19 Years & Water,0.6717525016883384,0.6875091142038819,Water,0.01692973300634247,Thinness 1-19 Years,-0.4070429745723459,Polio,0.33952006554397895,41.87438883793102
Birth Per Woman & Military & Percentage Expenditure,0.6716373512910057,0.6348758824821069,Birth Per Woman,-4.4912730352386765,Military,0.1937833009358807,Percentage Expenditure,0.0011354476458210932,81.50004718076543
Birth Per Woman & Schooling & Under-Five Deaths,0.6713176773194535,0.6741900198924367,Birth Per Woman,-3.344670772652784,Schooling,1.1116470542837487,Under-Five Deaths,-0.001640496407895807,65.57522123685382
Adult Mortality & Bmi & Thinness 1-19 Years,0.6713107122678085,0.6481981318919112,Adult Mortality,-0.040248609978001774,Thinness 1-19 Years,0.12724929141854482,Bmi,-0.3827297351171021,73.42543482015846
Bmi & Hepatitis B & Water,0.671121760020993,0.6150153188391706,Water,0.08368831918599856,Bmi,0.00820054388370221,Hepatitis B,0.34473065218045224,36.96336430270722
Diphtheria & Gdp & Water,0.671049121463974,0.6675471790073453,Water,0.03193621531246433,Gdp,0.00013793473409841336,Diphtheria,0.3406997596558434,37.64562152898047
Birth Per Woman & Bmi & Thinness 5-9 Years,0.6707987689685437,0.679533103571617,Birth Per Woman,-4.053095700702668,Thinness 5-9 Years,0.059878438484873994,Bmi,-0.3443628479377775,80.66565560386991
Birth Per Woman & Hepatitis B & Thinness 1-19 Years,0.6706116779381281,0.6202182482098417,Birth Per Woman,-4.376817362031255,Thinness 1-19 Years,0.008532907067907209,Hepatitis B,-0.3796921609894798,83.41038230447435
Military & Status Developed & Water,0.6705758568635235,0.6198817333353961,Water,0.01362407579787616,Status Developed,4.411347490851124,Military,0.36021298177889977,38.89448119070855
Adult Mortality & Hiv/Aids & Thinness 1-19 Years,0.6704544574606719,0.5918065347167483,Adult Mortality,-0.037084123609019345,Thinness 1-19 Years,-0.3411056803001018,Hiv/Aids,-0.5601687110369825,79.37098338768466
Birth Per Woman & Thinness 5-9 Years & Under-Five Deaths,0.6703403120694063,0.6477308598126443,Birth Per Woman,-4.4129996565736045,Thinness 5-9 Years,-0.4365458067086862,Under-Five Deaths,0.0018111082177444894,84.46636109418851
Birth Per Woman & Fdi & Thinness 5-9 Years,0.6698487102599984,0.6465907193013618,Birth Per Woman,-4.404403447548142,Fdi,0.010267935322478852,Thinness 5-9 Years,-0.40147937374432524,84.28506778520014
Birth Per Woman & Measles & Water,0.6698215711707309,0.7037522092077821,Water,-2.498056497010575,Birth Per Woman,-2.7218250292801868e-05,Measles,0.22344870210432363,58.28480591072462
Gdp & Measles & Water,0.6697184939384851,0.650895827667749,Water,0.0001287483948225559,Gdp,-5.312033596557804e-06,Measles,0.3654339397718396,38.24635458566557
Infant Deaths & Status Developed & Water,0.6695922668145566,0.6448976457408933,Infant Deaths,-0.004736460521675425,Status Developed,4.4152340174306195,Water,0.3468823205507691,40.052865423727305
Alcohol & Birth Per Woman & Thinness 1-19 Years,0.6687110584071505,0.6336435872795954,Birth Per Woman,-0.028856747691877363,Thinness 1-19 Years,-4.481041808609373,Alcohol,-0.3951078486013154,84.6572411519914
Birth Per Woman & Bmi & Thinness 1-19 Years,0.6686930961793153,0.6736761987797121,Birth Per Woman,-3.999986145990524,Thinness 1-19 Years,0.050564848663648014,Bmi,-0.3364067653347586,80.99917112058652
Gdp & Status Developed & Water,0.668393150556995,0.6960070017236737,Water,0.00010385883721024501,Status Developed,2.918279776210057,Gdp,0.3464459898033246,39.467697443824584
Alcohol & Gdp & Water,0.6681777994180274,0.6536707983833134,Water,-0.009053284119664303,Gdp,0.00015323560404159874,Alcohol,0.3647946644480943,38.18975056859383
Percentage Expenditure & Status Developed & Water,0.6681457499589889,0.6924892953171937,Water,0.0007119839344658941,Status Developed,2.805546845724235,Percentage Expenditure,0.3356677333260846,40.61140555437109
Birth Per Woman & Polio & Water,0.6680101524649666,0.703222109574005,Water,-2.4592257020861554,Birth Per Woman,0.013405966138420832,Polio,0.2115419460786294,57.91481642252969
Birth Per Woman & Bmi & Hepatitis B,0.6679903766896489,0.6049222239313631,Birth Per Woman,-4.090249233759164,Bmi,0.09855606783050953,Hepatitis B,0.008357477382666297,77.11012147188755
Birth Per Woman & Diphtheria & Gdp,0.6679828982163869,0.670445468055177,Birth Per Woman,-4.275437201577286,Gdp,0.03210073115136114,Diphtheria,0.00015749180426556682,78.38185318576032
