,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,Other Variable3,Coefficent4,y intercept
Adult Mortality & Birth Per Woman & Hiv/Aids & Measles,0.8063222600671427,0.8084762590956952,Adult Mortality,-0.018264419839549857,Birth Per Woman,-3.499927587112708,Hiv/Aids,-0.4314505822736393,Measles,-5.7385563983824994e-05,83.76986950668685
Birth Per Woman & Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years,0.8062132174302096,0.8401595028187316,Thinness 1-19 Years,-3.438850818640184,Birth Per Woman,-0.6348380141220304,Hiv/Aids,0.0007638692916902556,Percentage Expenditure,-0.33134237380659587,81.77947402841407
Adult Mortality & Birth Per Woman & Bmi & Hiv/Aids,0.8061237677680628,0.8489093112261122,Adult Mortality,-0.01852946902176514,Birth Per Woman,-2.9649390301215406,Hiv/Aids,0.06885735895721057,Bmi,-0.43011720847378365,79.5263284392606
Adult Mortality & Birth Per Woman & Percentage Expenditure & Under-Five Deaths,0.8060832042585266,0.767433481609064,Adult Mortality,-0.030473734302384047,Birth Per Woman,-3.123844328756634,Under-Five Deaths,0.0006891360303495908,Percentage Expenditure,-0.0035656348428097506,83.57983369234317
Adult Mortality & Birth Per Woman & Bmi & Percentage Expenditure,0.80602692704996,0.7912710932201172,Adult Mortality,-0.02875200793473737,Birth Per Woman,-2.9744475451210675,Bmi,0.05570659174159399,Percentage Expenditure,0.0007505799878213537,80.37262581370737
Adult Mortality & Percentage Expenditure & Thinness 5-9 Years & Water,0.8059724256196708,0.8183466667167709,Adult Mortality,-0.027343584963222013,Water,0.000542247383151109,Thinness 5-9 Years,-0.3006531647671801,Percentage Expenditure,0.25302804848288896,53.94835208129031
Adult Mortality & Birth Per Woman & Measles & Schooling,0.8059548236674937,0.7928851476440428,Adult Mortality,-0.028497882418306315,Birth Per Woman,-2.3876691392123766,Schooling,-3.105836073569179e-05,Measles,0.8447007591373017,71.06887612511136
Adult Mortality & Birth Per Woman & Percentage Expenditure & Thinness 5-9 Years,0.8059355842737459,0.811472311738655,Adult Mortality,-0.0289750476847365,Birth Per Woman,-2.972864141677831,Thinness 5-9 Years,0.0006255196354065795,Percentage Expenditure,-0.288304905119186,84.07180321443352
Birth Per Woman & Hiv/Aids & Measles & Percentage Expenditure,0.8059248011075668,0.7838968999402229,Hiv/Aids,-3.5993483729493816,Birth Per Woman,-0.6887364465204568,Measles,-4.5293215709896195e-05,Percentage Expenditure,0.0009287576222963834,80.79085871177189
Adult Mortality & Birth Per Woman & Fdi & Schooling,0.8058966694921383,0.7930701058327266,Adult Mortality,-0.02899319081660021,Birth Per Woman,-2.2951437280671585,Fdi,0.005152838640733126,Schooling,0.9155389562004983,69.88412410909942
Gdp & Hiv/Aids & Under-Five Deaths & Water,0.8058083471136949,0.7850294129297481,Gdp,0.0001440367193596245,Water,-0.6448034645734014,Hiv/Aids,-0.004311185457243516,Under-Five Deaths,0.2896309971167006,45.95992640788664
Adult Mortality & Diphtheria & Hiv/Aids & Schooling,0.8057264846435561,0.7959905345534152,Adult Mortality,-0.023667843348629283,Schooling,0.03171714656641167,Hiv/Aids,-0.42671258463826145,Diphtheria,1.5980181999522929,52.02884968112542
Adult Mortality & Birth Per Woman & Hiv/Aids & Polio,0.8056698515580296,0.7980996060991841,Adult Mortality,-0.02200825640119746,Birth Per Woman,-3.315830055796017,Hiv/Aids,-0.37623441635797694,Polio,0.012083547186505506,82.66305187629152
Alcohol & Birth Per Woman & Hiv/Aids & Percentage Expenditure,0.8056200101230752,0.7748696665402083,Hiv/Aids,0.03751758001863226,Alcohol,-3.776703625065615,Birth Per Woman,-0.6583724629140297,Percentage Expenditure,0.0008601635654441608,80.97985428427981
Adult Mortality & Hiv/Aids & Schooling & Thinness 1-19 Years,0.8055439873529626,0.8095651521798117,Adult Mortality,-0.022141607862959056,Schooling,-0.4640589307171826,Thinness 1-19 Years,1.5316915619867668,Hiv/Aids,-0.20236227034373405,56.411170218803626
Birth Per Woman & Gdp & Hiv/Aids & Population,0.80549845404819,0.7910136908897287,Population,-3.6506152670585634,Birth Per Woman,0.00014102068920982208,Gdp,-0.6758406136768748,Hiv/Aids,-4.3259129487642316e-09,80.63296717357923
Birth Per Woman & Fdi & Hiv/Aids & Percentage Expenditure,0.8053954413020865,0.777776145804611,Fdi,-3.68850341210207,Birth Per Woman,0.005926508195620775,Hiv/Aids,-0.6677175953463148,Percentage Expenditure,0.0009433120215824892,80.81751976832498
Adult Mortality & Birth Per Woman & Gdp & Total Expenditure,0.8053112187639896,0.7617358291914629,Adult Mortality,-0.03198971293482896,Birth Per Woman,-3.004772844328055,Gdp,0.00011606184922907659,Total Expenditure,0.22575111256934455,81.71566498139241
Adult Mortality & Schooling & Thinness 1-19 Years & Water,0.8053070232293813,0.8356513666373864,Adult Mortality,-0.028794435603117167,Water,0.6971641486198716,Schooling,-0.253362687124141,Thinness 1-19 Years,0.1803165487929388,51.991220062438245
Birth Per Woman & Bmi & Hiv/Aids & Water,0.8052130552520376,0.8135559137980792,Hiv/Aids,-1.9319788934118736,Water,0.05649685458197712,Birth Per Woman,-0.6494902023376438,Bmi,0.16351770467882581,60.65096763958476
Adult Mortality & Birth Per Woman & Hiv/Aids & Population,0.8051020144584508,0.80518624736121,Adult Mortality,-0.02083934474523135,Birth Per Woman,-3.4318008749915676,Population,-0.43109454954413895,Hiv/Aids,-6.786511796974537e-09,83.99471292509821
Birth Per Woman & Hiv/Aids & Polio & Thinness 5-9 Years,0.805053412028414,0.7484448828364241,Thinness 5-9 Years,-3.542322960269175,Birth Per Woman,-0.639246145458798,Hiv/Aids,0.013062116817983749,Polio,-0.36478765861233564,81.786615648172
Adult Mortality & Schooling & Total Expenditure & Water,0.8049816542588474,0.7949227583614092,Adult Mortality,-0.028994485271770575,Water,0.8268031138693799,Schooling,0.1543904022372228,Total Expenditure,0.18488958112402698,47.93023180169101
Adult Mortality & Hiv/Aids & Under-Five Deaths & Water,0.8049373315956364,0.816950924616658,Adult Mortality,-0.020817065505901698,Water,-0.38467982551786434,Hiv/Aids,-0.0051281786148253405,Under-Five Deaths,0.2744883046712293,51.27505454857864
Adult Mortality & Percentage Expenditure & Under-Five Deaths & Water,0.8047577094640995,0.7585419142178708,Adult Mortality,-0.030627958870251118,Water,0.0006707273207261439,Under-Five Deaths,-0.005301494618467994,Percentage Expenditure,0.24509903396026333,54.08527433808736
Birth Per Woman & Hepatitis B & Hiv/Aids & Water,0.8047299788468446,0.767283708549299,Hiv/Aids,-2.2965688901254375,Water,0.005910640918852295,Birth Per Woman,-0.6408800981162864,Hepatitis B,0.17178142584911296,62.697313993547716
Adult Mortality & Hiv/Aids & Percentage Expenditure & Schooling,0.8047092850622807,0.8119970429491601,Adult Mortality,-0.022519695927083243,Schooling,-0.4619950546743867,Hiv/Aids,0.0004633457790082507,Percentage Expenditure,1.555386180556318,54.814056470168126
Hiv/Aids & Measles & Thinness 5-9 Years & Water,0.8043688618782607,0.7744851789090827,Thinness 5-9 Years,-0.6157835712951409,Water,1.6020942285421835e-05,Hiv/Aids,-0.42662939857813864,Measles,0.2838888615530031,49.0552665926584
Gdp & Hiv/Aids & Population & Water,0.8042129653019363,0.7582472409050895,Population,0.00015349626815397072,Water,-0.6605075438186832,Gdp,-4.61842852850225e-09,Hiv/Aids,0.2932009350427262,45.378006216919594
Hiv/Aids & Military & Thinness 5-9 Years & Water,0.8041933260534182,0.7822316703638297,Thinness 5-9 Years,-0.6228899891094974,Water,0.05129120496095779,Military,-0.3913780116551438,Hiv/Aids,0.2913672797839385,48.250017037306634
Birth Per Woman & Hepatitis B & Hiv/Aids & Thinness 5-9 Years,0.804182857126823,0.7438051089674166,Thinness 5-9 Years,-3.6984883466914513,Birth Per Woman,0.0001326923286080195,Hiv/Aids,-0.6551390072790813,Hepatitis B,-0.3485225380130692,83.24103835367163
Adult Mortality & Birth Per Woman & Under-Five Deaths & Water,0.8041492142815881,0.7834917241185452,Adult Mortality,-0.02733339203674663,Water,-1.7996476269622625,Birth Per Woman,-0.003826970847867095,Under-Five Deaths,0.17165965677394823,65.20522614006308
Adult Mortality & Birth Per Woman & Bmi & Schooling,0.8041239047579399,0.817717620006137,Adult Mortality,-0.029350081681337587,Birth Per Woman,-2.041831460694374,Schooling,0.04512439443591454,Bmi,0.7851635195535176,69.03311865351775
Adult Mortality & Birth Per Woman & Gdp & Hepatitis B,0.8039813865542299,0.7656339626907593,Adult Mortality,-0.030879561541476534,Birth Per Woman,-3.095305828893531,Gdp,0.00011021159378410417,Hepatitis B,0.02035023253771009,81.56919361049891
Adult Mortality & Hiv/Aids & Military & Water,0.8039288945655424,0.7823578382294573,Adult Mortality,-0.02087116179813449,Water,-0.3629244782413804,Military,-0.09103157805179662,Hiv/Aids,0.2860164258535185,50.11663219821554
Birth Per Woman & Hiv/Aids & Infant Deaths & Percentage Expenditure,0.8039042542652498,0.8017854917444166,Infant Deaths,-3.628969434750834,Birth Per Woman,-0.682523927088171,Hiv/Aids,-0.00503279566028314,Percentage Expenditure,0.0008682073834131998,80.95815485784362
Adult Mortality & Gdp & Thinness 1-19 Years & Water,0.8038748391128121,0.8140478542551516,Adult Mortality,-0.02797950127430665,Water,0.00011126946314164992,Thinness 1-19 Years,-0.29679839965489674,Gdp,0.2327516851049103,55.645516056118424
Adult Mortality & Hiv/Aids & Military & Schooling,0.8038549893785389,0.7897410293794622,Adult Mortality,-0.021117482725055814,Schooling,-0.5104358965906888,Military,0.09895586274041596,Hiv/Aids,1.7239697722515215,52.87086035217883
Adult Mortality & Bmi & Percentage Expenditure & Water,0.8037828709898502,0.7748608677246074,Adult Mortality,-0.02816067667875602,Water,0.05921463056979433,Bmi,0.0007471082224875941,Percentage Expenditure,0.2353611282061288,51.78206518898911
Hiv/Aids & Infant Deaths & Thinness 5-9 Years & Water,0.8037261545279198,0.7802221897254443,Infant Deaths,-0.616655862817262,Water,0.0012987206508313642,Thinness 5-9 Years,-0.43839968442485644,Hiv/Aids,0.2967332647648332,48.07395701693329
Adult Mortality & Gdp & Under-Five Deaths & Water,0.8033913606002996,0.7698021257695082,Adult Mortality,-0.02911303172144108,Water,0.00010505693680774549,Gdp,-0.003825520654575838,Under-Five Deaths,0.2579718240083808,52.53314150146291
Alcohol & Hiv/Aids & Thinness 5-9 Years & Water,0.803331629847471,0.7902653000021018,Thinness 5-9 Years,0.150749886357077,Alcohol,-0.6396200789741255,Water,-0.36695931403513754,Hiv/Aids,0.2712175235120795,49.20750702037819
Adult Mortality & Bmi & Thinness 1-19 Years & Water,0.8032968073135416,0.7755596102869284,Adult Mortality,-0.028309600429038677,Water,0.03620779190866927,Thinness 1-19 Years,-0.29129112872214585,Bmi,0.2431129662190783,54.00519182771156
Adult Mortality & Military & Thinness 5-9 Years & Water,0.8032120053665083,0.7756716469176506,Adult Mortality,-0.02764265573795035,Water,0.03283368270602122,Military,-0.3761741281568091,Thinness 5-9 Years,0.26337616343796705,53.983750371527044
Hepatitis B & Hiv/Aids & Thinness 1-19 Years & Water,0.803058736812083,0.7591562803609768,Thinness 1-19 Years,-0.004438657491843967,Water,-0.6241516094224984,Hiv/Aids,-0.3787805639076036,Hepatitis B,0.28738084446969003,48.893896925815156
Hiv/Aids & Thinness 5-9 Years & Total Expenditure & Water,0.802768112733066,0.8035775210974079,Thinness 5-9 Years,-0.6162689169929891,Water,-0.4065494963653509,Hiv/Aids,0.2838040767099025,Total Expenditure,0.2879768065845019,47.01487925932244
Adult Mortality & Hepatitis B & Hiv/Aids & Schooling,0.8026989849097401,0.7933691776471914,Adult Mortality,-0.022211266184022704,Schooling,0.009112405045186067,Hiv/Aids,-0.49686626435879205,Hepatitis B,1.6445667194413627,53.499032148891395
Hiv/Aids & Percentage Expenditure & Total Expenditure & Water,0.8026424823185778,0.7919172468267074,Hiv/Aids,-0.6737506322735449,Water,0.0007700406096396266,Total Expenditure,0.43883805988727564,Percentage Expenditure,0.2850654553654081,43.852587477852936
Birth Per Woman & Gdp & Hiv/Aids & Under-Five Deaths,0.8025840214300685,0.8142528706980141,Gdp,-3.5880920942277177,Birth Per Woman,0.0001415006366118158,Hiv/Aids,-0.6614265506600496,Under-Five Deaths,-0.0038635950958520017,80.62923090816017
Fdi & Hiv/Aids & Percentage Expenditure & Water,0.8023946114034277,0.7663224831995514,Fdi,0.013538202144640315,Water,-0.641801618329623,Hiv/Aids,0.0008552059094556475,Percentage Expenditure,0.30115808461836885,45.001403974341194
Adult Mortality & Hepatitis B & Hiv/Aids & Water,0.802371711252206,0.7901904541834667,Adult Mortality,-0.01930450514763589,Water,0.009283322904708957,Hiv/Aids,-0.4048257826095136,Hepatitis B,0.2791513725849216,49.53828682141977
Hiv/Aids & Polio & Thinness 5-9 Years & Water,0.8022656678004436,0.7873321232631153,Thinness 5-9 Years,-0.6062725340695215,Water,0.008330045741822056,Hiv/Aids,-0.44553015060010764,Polio,0.29033119417292974,47.89874375643184
Adult Mortality & Gdp & Schooling & Water,0.8022488918987686,0.8291769198373411,Adult Mortality,-0.028408392878839648,Water,7.497550672910271e-05,Schooling,0.7373324199554312,Gdp,0.1916891111492313,48.82788860034522
Adult Mortality & Birth Per Woman & Bmi & Hepatitis B,0.8021915459397849,0.7333507774002893,Adult Mortality,-0.03204505693180803,Birth Per Woman,-2.953731040497742,Bmi,0.055904923774168225,Hepatitis B,0.011407478603612464,80.61547540093618
Birth Per Woman & Gdp & Hiv/Aids & Percentage Expenditure,0.8020139708973087,0.7958844160218008,Gdp,-3.648136149218937,Birth Per Woman,0.00015050687855442025,Hiv/Aids,-0.6628970611310758,Percentage Expenditure,5.800868336048751e-05,80.55765296949778
Adult Mortality & Diphtheria & Hiv/Aids & Water,0.801919964066513,0.8013753469706034,Adult Mortality,-0.02071919501693408,Water,0.023248931555850838,Hiv/Aids,-0.36346872121162205,Diphtheria,0.2671274507660907,49.46428916002306
Adult Mortality & Fdi & Hiv/Aids & Water,0.8019142884944935,0.7915463977991202,Adult Mortality,-0.018227914776301105,Water,0.011532526993864978,Fdi,-0.4186749852632097,Hiv/Aids,0.28540007110716814,49.52494503650905
Alcohol & Hiv/Aids & Percentage Expenditure & Water,0.8018156881030657,0.7706557149995422,Hiv/Aids,0.13905065077242149,Alcohol,-0.6510756007003675,Water,0.0008247511481852543,Percentage Expenditure,0.28797478741671106,45.52091116444139
Adult Mortality & Alcohol & Thinness 1-19 Years & Water,0.80166449322274,0.7710242036043291,Adult Mortality,-0.03008503782141398,Alcohol,0.12344082466169365,Water,-0.3321552713738941,Thinness 1-19 Years,0.23673709343995475,55.96459388593578
Adult Mortality & Hiv/Aids & Polio & Schooling,0.8016337655117325,0.8010237273173855,Adult Mortality,-0.022069363416185966,Schooling,-0.4984633682490385,Hiv/Aids,0.012848845290697741,Polio,1.6648428878328394,52.75701975397786
Adult Mortality & Hiv/Aids & Polio & Water,0.8015478239567672,0.7945638294457603,Adult Mortality,-0.019622874322244386,Water,-0.41498719781995164,Hiv/Aids,0.015953928867372624,Polio,0.2663398017932145,50.21884408194762
Birth Per Woman & Hiv/Aids & Military & Percentage Expenditure,0.8015098881973725,0.7943218834886145,Hiv/Aids,-3.6622048364558184,Birth Per Woman,-0.6879535273015727,Military,0.3160782898056285,Percentage Expenditure,0.0009124913651699096,80.16614471111103
Hiv/Aids & Polio & Thinness 1-19 Years & Water,0.8014614365682201,0.7678644413457396,Thinness 1-19 Years,-0.6161885861678724,Water,0.010624045413377248,Hiv/Aids,-0.4305351733985207,Polio,0.28910473326117886,47.63593201128025
Hiv/Aids & Percentage Expenditure & Under-Five Deaths & Water,0.8014518125695718,0.7974300087754074,Hiv/Aids,-0.6574398454544286,Water,0.0008242647398143451,Under-Five Deaths,-0.004668834924161116,Percentage Expenditure,0.29229323892728704,45.99939909186709
Adult Mortality & Birth Per Woman & Measles & Percentage Expenditure,0.8014495176770686,0.7731744431691461,Adult Mortality,-0.029545536804965834,Birth Per Woman,-3.3015605653036237,Measles,-3.4716099502452025e-05,Percentage Expenditure,0.0007402504912348284,83.65554607432757
Hiv/Aids & Thinness 1-19 Years & Total Expenditure & Water,0.8013991109608102,0.7919866071598242,Thinness 1-19 Years,-0.6447145238636139,Water,-0.3875889046592366,Hiv/Aids,0.27066036394966086,Total Expenditure,0.28190711062323515,47.588765792542986
Birth Per Woman & Gdp & Hiv/Aids & Infant Deaths,0.8013305868599323,0.8174084967296622,Infant Deaths,-3.6751596628254775,Birth Per Woman,0.00014200603629000927,Gdp,-0.6559124021746421,Hiv/Aids,-0.004968654877169346,80.91808754704132
Adult Mortality & Birth Per Woman & Diphtheria & Schooling,0.8013289414858417,0.8117062415007293,Adult Mortality,-0.029766045847085455,Birth Per Woman,-2.273896331000062,Schooling,0.017681935009889127,Diphtheria,0.8318592868085244,69.46177762100014
Adult Mortality & Hiv/Aids & Measles & Schooling,0.8012926565921705,0.7936338619348856,Adult Mortality,-0.022943467830628176,Schooling,-0.47056877649298856,Hiv/Aids,1.497637458269807e-06,Measles,1.7112219308074241,53.45334941016611
Adult Mortality & Birth Per Woman & Bmi & Military,0.8010430447171611,0.7298709106841259,Adult Mortality,-0.03140532770910273,Birth Per Woman,-2.9531190513352277,Military,0.0682660201939913,Bmi,0.09243246883035389,80.77850734250828
Gdp & Hiv/Aids & Total Expenditure & Water,0.801039094678029,0.8025998212888105,Gdp,0.00013302866605195056,Water,-0.6762190564421504,Hiv/Aids,0.3806312201531688,Total Expenditure,0.28849302929280574,43.68959962200789
Adult Mortality & Hepatitis B & Thinness 1-19 Years & Water,0.8009077394893374,0.769058278785562,Adult Mortality,-0.029305677876056292,Water,0.0033177406330248127,Thinness 1-19 Years,-0.3442000799196515,Hepatitis B,0.25319432646896944,54.82570901189439
Bmi & Hiv/Aids & Percentage Expenditure & Water,0.80084239661413,0.8232119695081803,Hiv/Aids,0.06801796196636697,Water,-0.6394169448302675,Bmi,0.0007935034807377006,Percentage Expenditure,0.2562472369124654,46.15752682094817
Adult Mortality & Birth Per Woman & Thinness 5-9 Years & Total Expenditure,0.8006814504760785,0.7677845224317997,Adult Mortality,-0.03143268534542681,Birth Per Woman,-3.031303801964535,Thinness 5-9 Years,-0.2872455876315776,Total Expenditure,0.18517910639458307,84.07453325019195
